,World Rank,Institution,Location,National Rank,Alumni Employment,Research Output,Quality Publications,Influence,Citations,Score
0,1,Harvard University,USA,1,1,1,1,1,1,100.0
1,2,Stanford University,USA,2,3,10,4,3,2,96.7
2,3,Massachusetts Institute of Technology,USA,3,11,30,15,2,6,95.1
3,4,University of Cambridge,United Kingdom,1,19,12,8,6,19,94.0
4,5,University of Oxford,United Kingdom,2,25,9,5,7,4,93.2
5,6,"University of California, Berkeley",USA,4,52,18,12,4,8,92.5
6,7,Princeton University,USA,5,15,146,99,28,27,91.9
7,8,Columbia University,USA,6,13,20,14,10,10,91.4
8,9,California Institute of Technology,USA,7,200,127,81,13,31,91.0
9,10,University of Chicago,USA,8,22,39,22,18,10,90.6
10,11,Yale University,USA,9,34,37,19,11,31,90.3
11,12,University of Tokyo,Japan,1,8,7,17,23,29,90.0
12,13,University of Pennsylvania,USA,10,9,16,11,17,13,89.7
13,14,Cornell University,USA,11,28,31,24,15,40,89.4
14,15,"University of California, Los Angeles",USA,12,63,13,10,14,5,89.1
15,16,Johns Hopkins University,USA,13,159,8,6,12,3,88.9
16,17,University of Toronto,Canada,1,157,2,2,16,7,88.7
17,18,"University of Michigan, Ann Arbor",USA,14,38,3,3,20,10,88.4
18,19,University of Washington - Seattle,USA,15,220,11,9,9,9,88.2
19,20,"University of California, San Diego",USA,16,1100,28,16,5,16,88.0
20,21,University College London,United Kingdom,3,739,5,7,19,19,87.8
21,22,"University of California, San Francisco",USA,17,1100,45,23,8,17,87.7
22,23,Northwestern University,USA,18,18,52,28,36,34,87.5
23,24,Duke University,USA,19,46,36,20,21,14,87.3
24,25,New York University,USA,20,40,70,50,29,35,87.2
25,26,Kyoto University,Japan,2,29,29,45,48,101,87.0
26,27,University of WisconsinMadison,USA,21,79,32,26,30,15,86.9
27,28,ETH Zurich,Switzerland,1,98,57,42,27,59,86.7
28,29,Sorbonne University,France,1,344,6,13,24,22,86.6
29,30,Imperial College London,United Kingdom,4,103,21,18,25,29,86.5
30,31,University of Texas at Austin,USA,22,62,73,58,58,24,86.3
31,32,University of Illinois at UrbanaChampaign,USA,23,150,65,55,61,50,86.2
32,33,University of North Carolina at Chapel Hill,USA,24,120,50,30,33,21,86.1
33,34,University of Edinburgh,United Kingdom,5,325,72,56,31,48,86.0
34,35,University of Minnesota Twin Cities,USA,25,302,24,21,35,28,85.9
35,36,Washington University in St. Louis,USA,26,161,81,46,22,22,85.8
36,37,McGill University,Canada,2,86,44,36,53,39,85.6
37,38,University of British Columbia,Canada,3,699,25,27,37,24,85.5
38,39,University of Copenhagen,Denmark,1,364,26,29,26,38,85.4
39,40,Ohio State University,USA,27,254,33,31,50,35,85.3
40,41,Rutgers University-New Brunswick,USA,28,101,74,67,62,59,85.2
41,42,"University of California, Davis",USA,29,579,42,35,39,31,85.1
42,43,Pennsylvania State University,USA,30,168,43,40,41,51,85.0
43,44,University of Manchester,United Kingdom,6,227,49,48,65,35,85.0
44,45,Weizmann Institute of Science,Israel,1,1100,445,292,69,254,84.9
45,46,Heidelberg University,Germany,1,807,63,64,51,53,84.8
46,47,"University of Maryland, College Park",USA,31,480,92,72,45,42,84.7
47,48,Ludwig Maximilian University of Munich,Germany,2,266,53,57,42,46,84.6
48,49,Karolinska Institute,Sweden,1,1100,67,53,46,108,84.5
49,50,University of Colorado Boulder,USA,32,170,145,111,40,59,84.4
50,51,University of Southern California,USA,33,111,121,88,74,66,84.4
51,52,University of Arizona,USA,34,164,111,96,43,48,84.3
52,53,Osaka University,Japan,3,65,59,82,83,174,84.2
53,54,University of Paris-Sud,France,2,815,103,86,98,76,84.1
54,55,University of Geneva,Switzerland,2,381,147,130,87,72,84.0
55,56,Boston University,USA,35,112,113,75,52,26,84.0
56,57,University of Melbourne,Australia,1,408,35,34,54,40,83.9
57,58,Brown University,USA,36,50,186,125,85,80,83.8
58,59,"University of California, Irvine",USA,37,1100,133,97,64,57,83.8
59,60,Seoul National University,South Korea,1,20,19,39,146,129,83.7
60,61,Hebrew University of Jerusalem,Israel,2,400,177,143,122,405,83.6
61,62,University of Florida,USA,38,485,40,44,90,43,83.6
62,63,"Purdue University, West Lafayette",USA,39,83,94,93,106,129,83.5
63,64,Vanderbilt University,USA,40,91,95,63,57,45,83.4
64,65,University of Bristol,United Kingdom,7,296,126,100,67,85,83.4
65,66,University of Texas Southwestern Medical Center,USA,41,1100,244,151,34,187,83.3
66,67,Sapienza University of Rome,Italy,1,486,61,103,195,71,83.2
67,68,King's College London,United Kingdom,8,341,88,65,79,72,83.2
68,69,University of Zurich,Switzerland,3,771,80,70,49,51,83.1
69,70,"University of California, Santa Barbara",USA,42,596,229,146,80,63,83.0
70,71,University of Sydney,Australia,2,590,27,33,71,46,83.0
71,72,Utrecht University,Netherlands,1,352,58,43,56,66,82.9
72,73,University of Pittsburgh,USA,43,233,34,25,47,18,82.9
73,74,University of Queensland,Australia,3,541,46,51,63,53,82.8
74,75,University of Oslo,Norway,1,633,99,102,112,93,82.8
75,76,Rockefeller University,USA,44,1100,786,434,32,275,82.7
76,77,University of São Paulo,Brazil,1,256,4,60,162,139,82.6
77,78,"Texas A&M University, College Station",USA,45,183,85,95,133,101,82.6
78,79,University of Virginia,USA,46,31,151,116,95,85,82.5
79,80,Emory University,USA,47,197,101,66,55,63,82.5
80,81,Free University of Berlin,Germany,3,1100,64,76,72,85,82.4
81,82,Australian National University,Australia,4,666,153,136,101,121,82.4
82,83,University of Utah,USA,48,187,125,105,68,93,82.3
83,84,Paris Diderot University,France,3,1100,122,108,44,76,82.3
84,85,Tel Aviv University,Israel,3,143,108,115,129,151,82.2
85,86,Uppsala University,Sweden,2,548,107,107,66,114,82.2
86,87,University of Barcelona,Spain,1,472,47,54,91,72,82.1
87,88,Aarhus University,Denmark,2,379,83,79,78,121,82.1
88,89,University of Texas MD Anderson Cancer Center,USA,49,1100,158,104,70,66,82.0
89,90,Leiden University,Netherlands,2,1100,118,78,81,80,82.0
90,91,Carnegie Mellon University,USA,50,145,318,228,221,129,81.9
91,92,Peking University,China,1,67,23,38,88,167,81.9
92,93,University of Helsinki,Finland,1,1100,82,83,77,108,81.8
93,94,Baylor College of Medicine,USA,51,1100,161,118,38,53,81.8
94,95,Lund University,Sweden,3,753,90,90,121,76,81.7
95,96,University of Alberta,Canada,4,371,62,69,117,80,81.7
96,97,Grenoble Alpes University,France,4,1100,89,87,75,93,81.7
97,98,Tsinghua University,China,2,109,22,41,96,108,81.6
98,99,University of Basel,Switzerland,4,393,218,162,89,139,81.6
99,100,University of Groningen,Netherlands,3,482,97,73,104,93,81.5
100,101,Humboldt University of Berlin,Germany,4,1100,69,77,73,80,81.5
101,102,École Polytechnique Fédérale de Lausanne,Switzerland,5,92,184,126,102,53,81.4
102,103,National University of Singapore,Singapore,1,148,38,32,94,85,81.4
103,104,Ghent University,Belgium,1,685,55,68,136,101,81.3
104,105,University of Rochester,USA,52,74,220,148,139,66,81.3
105,106,Erasmus University Rotterdam,Netherlands,4,90,120,84,107,72,81.3
106,107,KU Leuven,Belgium,2,429,48,47,84,66,81.2
107,108,University of Bern,Switzerland,6,1100,160,144,105,85,81.2
108,109,National Taiwan University,Taiwan,1,37,51,61,223,151,81.1
109,110,University of Montreal,Canada,5,455,86,91,93,139,81.1
110,111,"University of California, Santa Cruz",USA,53,1100,412,275,60,93,81.1
111,112,Technical University of Munich,Germany,5,339,106,98,86,139,81.0
112,113,Nagoya University,Japan,4,366,132,165,169,222,81.0
113,114,Arizona State University,USA,54,796,155,139,113,114,80.9
114,115,University of Bonn,Germany,6,494,167,158,123,101,80.9
115,116,École Polytechnique,France,5,5,488,396,348,254,80.9
116,117,École normale supérieure,France,6,627,598,442,227,460,80.8
117,118,University of Nottingham,United Kingdom,9,375,138,121,179,114,80.8
118,119,University of New South Wales,Australia,5,126,68,74,154,85,80.8
119,120,Tohoku University,Japan,5,158,60,101,166,167,80.7
120,121,McMaster University,Canada,6,660,140,133,124,57,80.7
121,122,Dartmouth College,USA,55,17,372,258,185,240,80.6
122,123,University of Amsterdam,Netherlands,5,872,79,62,82,85,80.6
123,124,Monash University,Australia,6,405,56,59,100,101,80.6
124,125,University of Hamburg,Germany,7,414,139,138,130,114,80.5
125,126,Moscow State University,Russia,1,384,98,289,279,304,80.5
126,127,VU University Amsterdam,Netherlands,6,984,91,71,132,44,80.5
127,128,Stony Brook University,USA,56,1100,270,197,115,187,80.4
128,129,Rice University,USA,57,93,407,283,163,108,80.4
129,130,Radboud University Nijmegen,Netherlands,7,533,114,80,99,59,80.4
130,131,Cardiff University,United Kingdom,10,483,212,182,148,121,80.3
131,132,University of Tübingen,Germany,8,1100,152,141,118,240,80.3
132,133,University of Colorado Denver | Anschutz Medical Campus,USA,58,1100,234,167,134,139,80.3
133,134,University of Iowa,USA,59,373,148,120,108,151,80.2
134,135,University of Strasbourg,France,7,1100,258,197,157,275,80.2
135,136,Shanghai Jiao Tong University,China,3,236,17,52,203,167,80.2
136,137,University of Southampton,United Kingdom,11,285,134,114,119,151,80.1
137,138,Aix-Marseille University,France,8,941,87,89,76,139,80.1
138,139,Georgia Institute of Technology,USA,60,151,144,117,171,222,80.1
139,140,Tokyo Institute of Technology,Japan,6,71,195,233,218,222,80.0
140,141,University of Montpellier,France,9,1100,142,129,125,139,80.0
141,142,Case Western Reserve University,USA,61,259,183,140,109,76,80.0
142,143,Indiana University Bloomington,USA,62,78,267,193,161,163,79.9
143,144,Michigan State University,USA,63,281,110,106,145,65,79.9
144,145,University of Western Australia,Australia,7,663,123,123,141,121,79.9
145,146,University of Lausanne,Switzerland,7,791,286,215,120,151,79.8
146,147,Technion  Israel Institute of Technology,Israel,4,271,271,227,213,200,79.8
147,148,University of Milan,Italy,2,691,117,130,184,114,79.8
148,149,Goethe University Frankfurt,Germany,9,642,219,205,152,222,79.7
149,150,University of Padua,Italy,3,1100,96,110,144,80,79.7
150,151,Oregon Health & Science University,USA,64,1100,295,208,111,108,79.7
151,152,Autonomous University of Barcelona,Spain,2,1100,131,135,206,187,79.6
152,153,Icahn School of Medicine at Mount Sinai,USA,65,1100,202,145,59,101,79.6
153,154,Tufts University,USA,66,64,272,212,178,151,79.6
154,155,University of Göttingen,Germany,10,316,188,171,138,187,79.6
155,156,Royal Institute of Technology,Sweden,4,45,242,232,322,222,79.5
156,157,Zhejiang University,China,4,568,15,49,244,304,79.5
157,158,University of Glasgow,United Kingdom,12,264,165,128,103,114,79.5
158,159,Stockholm University,Sweden,5,276,247,200,110,93,79.4
159,160,University of Notre Dame,USA,67,30,379,274,286,327,79.4
160,161,Université catholique de Louvain,Belgium,3,524,254,217,254,85,79.4
161,162,University of Sheffield,United Kingdom,13,440,154,147,160,93,79.4
162,163,University of Warwick,United Kingdom,14,239,233,184,204,151,79.3
163,164,University of Leeds,United Kingdom,15,291,150,137,127,139,79.3
164,165,University of Freiburg,Germany,11,209,187,160,128,129,79.3
165,166,University of Gothenburg,Sweden,6,427,208,189,175,187,79.2
166,167,North Carolina State University,USA,68,416,170,168,235,200,79.2
167,168,Wageningen University and Research,Netherlands,8,962,207,175,170,129,79.2
168,169,University of Birmingham,United Kingdom,16,355,129,119,142,187,79.2
169,170,Fudan University,China,5,210,54,94,188,275,79.1
170,171,University of Hong Kong,Hong Kong,1,165,136,132,183,114,79.1
171,172,University of Vienna,Austria,1,489,249,247,159,174,79.1
172,173,Nanyang Technological University,Singapore,2,1100,93,85,243,121,79.1
173,174,Hokkaido University,Japan,7,305,137,173,209,304,79.0
174,175,Keio University,Japan,8,12,303,324,273,363,79.0
175,176,Université libre de Bruxelles,Belgium,4,258,290,264,228,200,79.0
176,177,Iowa State University,USA,69,245,203,195,214,222,78.9
177,178,Chinese University of Hong Kong,Hong Kong,2,1100,180,156,304,174,78.9
178,179,University of Liverpool,United Kingdom,17,436,189,155,135,139,78.9
179,180,University of Georgia,USA,70,337,193,190,165,275,78.9
180,181,Paris Descartes University,France,10,916,173,134,114,187,78.8
181,182,University of Massachusetts Medical School,USA,71,1100,505,326,92,200,78.8
182,183,"University of Science and Technology, Korea",South Korea,2,1100,41,92,270,254,78.8
183,184,University of Massachusetts Amherst,USA,72,253,289,226,212,121,78.8
184,185,University of Florence,Italy,4,765,213,231,305,200,78.7
185,186,University of Münster,Germany,12,782,214,172,182,200,78.7
186,187,Queen Mary University of London,United Kingdom,18,907,276,223,156,200,78.7
187,188,Newcastle University,United Kingdom,19,498,236,188,140,174,78.7
188,189,University of Chinese Academy of Sciences,China,6,1100,14,37,220,898,78.6
189,190,University of MissouriColumbia,USA,73,190,265,244,261,222,78.6
190,191,University of Alabama at Birmingham,USA,74,1100,198,152,126,139,78.6
191,192,Durham University,United Kingdom,20,327,327,255,236,240,78.6
192,193,University of Connecticut,USA,75,417,210,191,211,254,78.5
193,194,University of Texas Health Science Center at Houston,USA,76,1100,298,238,143,187,78.5
194,195,Yeshiva University,USA,77,1100,305,222,97,151,78.5
195,196,University of Calgary,Canada,7,213,141,142,153,240,78.5
196,197,University of Miami,USA,78,286,204,174,137,129,78.4
197,198,Western University,Canada,8,105,164,164,202,167,78.4
198,199,Paul Sabatier University - Toulouse III,France,11,1100,185,161,116,174,78.4
199,200,Nanjing University,China,7,563,78,109,317,163,78.4
200,201,University of Bologna,Italy,5,709,116,127,260,129,78.4
201,202,Sun Yat-sen University,China,8,527,71,113,302,200,78.3
202,203,Charles University in Prague,Czech Republic,1,1100,135,230,237,200,78.3
203,204,University of Cincinnati,USA,79,195,222,178,167,151,78.3
204,205,University of Ottawa,Canada,9,431,162,157,164,200,78.3
205,206,University of Liège,Belgium,5,1100,337,334,242,174,78.2
206,207,TU Dresden,Germany,13,1100,172,178,176,129,78.2
207,208,University of Turin,Italy,6,1100,199,210,263,200,78.2
208,209,University of Science and Technology of China,China,9,347,102,112,248,254,78.2
209,210,"University of Maryland, Baltimore",USA,80,1100,253,192,150,101,78.1
210,211,University of Sussex,United Kingdom,21,387,482,365,269,163,78.1
211,212,RWTH Aachen University,Germany,14,298,181,186,367,129,78.1
212,213,University of Cologne,Germany,15,287,221,206,147,222,78.1
213,214,University of Würzburg,Germany,16,853,268,220,186,240,78.1
214,215,Technical University of Denmark,Denmark,3,830,216,203,196,93,78.0
215,216,University of Erlangen-Nuremberg,Germany,17,928,166,166,189,151,78.0
216,217,University of Illinois at Chicago,USA,81,1100,169,149,205,151,78.0
217,218,Sungkyunkwan University,South Korea,3,237,119,170,295,139,78.0
218,219,Louisiana State University,USA,82,345,190,201,198,108,77.9
219,220,University of Lisbon,Portugal,1,1100,109,154,291,167,77.9
220,221,Claude Bernard University Lyon 1,France,12,1100,171,150,158,254,77.9
221,222,Yonsei University,South Korea,4,116,76,122,308,363,77.9
222,223,University of Cape Town,South Africa,1,294,293,299,190,254,77.9
223,224,University of Kansas,USA,83,270,243,218,180,121,77.8
224,225,University College Dublin,Ireland,1,310,315,291,276,200,77.8
225,226,Kyushu University,Japan,9,106,124,176,238,363,77.8
226,227,University of Porto,Portugal,2,655,179,245,323,304,77.8
227,228,"Trinity College, Dublin",Ireland,2,96,335,300,222,129,77.7
228,229,University of Adelaide,Australia,8,845,197,199,194,187,77.7
229,230,University of the Witwatersrand,South Africa,2,80,367,377,187,304,77.7
230,231,University of Manitoba,Canada,10,207,281,272,288,275,77.7
231,232,Karlsruhe Institute of Technology,Germany,18,334,211,209,326,275,77.7
232,233,University of Kiel,Germany,19,911,269,253,172,222,77.6
233,234,Johannes Gutenberg University Mainz,Germany,20,1100,239,213,193,254,77.6
234,235,Indiana University  Purdue University Indianapolis,USA,84,943,250,204,177,222,77.6
235,236,University of Auckland,New Zealand,1,468,235,236,250,121,77.6
236,237,Korea University,South Korea,5,108,115,159,384,363,77.6
237,238,University of Tsukuba,Japan,10,1100,259,277,266,405,77.5
238,239,Wake Forest University,USA,85,73,366,285,231,167,77.5
239,240,Ulm University,Germany,21,825,329,301,199,363,77.5
240,241,Queensland University of Technology,Australia,9,1100,159,183,201,327,77.5
241,242,University of Lille,France,13,1100,174,195,246,240,77.5
242,243,University of Aberdeen,United Kingdom,22,649,348,293,210,254,77.4
243,244,Colorado State University,USA,86,1100,282,256,216,304,77.4
244,245,"University of California, Riverside",USA,87,1100,328,240,149,200,77.4
245,246,Virginia Commonwealth University,USA,88,1100,330,278,251,304,77.4
246,247,University of Naples Federico II,Italy,7,949,149,177,338,200,77.4
247,248,Florida State University,USA,89,645,275,235,232,139,77.3
248,249,Maastricht University,Netherlands,9,1100,223,169,293,187,77.3
249,250,Brandeis University,USA,90,251,948,636,217,405,77.3
250,251,Oregon State University,USA,91,519,294,267,173,187,77.3
251,252,University of Bergen,Norway,2,1100,264,241,181,222,77.3
252,253,Wayne State University,USA,92,263,266,234,267,163,77.2
253,254,"University of Tennessee, Knoxville",USA,93,288,231,224,233,240,77.2
254,255,Umeå University,Sweden,7,1100,336,281,207,275,77.2
255,256,London School of Hygiene & Tropical Medicine,United Kingdom,23,1100,392,257,151,174,77.2
256,257,University of New Mexico,USA,94,1100,304,251,174,200,77.2
257,258,National Autonomous University of Mexico,Mexico,1,1100,105,219,249,405,77.2
258,259,University of Kentucky,USA,95,535,227,216,275,200,77.1
259,260,University of Warsaw,Poland,1,1100,380,415,360,275,77.1
260,261,Queen's University,Canada,11,378,320,287,316,363,77.1
261,262,University of South Florida,USA,96,724,256,248,256,174,77.1
262,263,Norwegian University of Science and Technology,Norway,3,397,339,349,463,327,77.1
263,264,Complutense University of Madrid,Spain,3,131,178,214,321,363,77.0
264,265,Xi'an Jiaotong University,China,10,201,112,180,451,327,77.0
265,266,University of Leicester,United Kingdom,24,1100,345,280,131,275,77.0
266,267,Medical University of Vienna,Austria,2,1100,301,252,200,200,77.0
267,268,University of Waterloo,Canada,12,222,196,194,353,275,77.0
268,269,Laval University,Canada,13,499,241,225,252,275,76.9
269,270,Shandong University,China,11,800,84,153,571,327,76.9
270,271,University of Valencia,Spain,4,1100,215,237,349,174,76.9
271,272,University of East Anglia,United Kingdom,25,1100,471,353,224,187,76.9
272,273,University at Buffalo,USA,97,747,263,221,292,222,76.9
273,274,London School of Economics,United Kingdom,26,85,655,506,627,240,76.9
274,275,Virginia Tech,USA,98,322,206,211,259,363,76.8
275,276,Huazhong University of Science and Technology,China,12,244,77,124,537,541,76.8
276,277,Washington State University,USA,99,748,321,312,289,460,76.8
277,278,Dalhousie University,Canada,14,290,308,305,225,200,76.8
278,279,University of York,United Kingdom,27,1100,362,284,208,174,76.8
279,280,Autonomous University of Madrid,Spain,5,932,257,246,285,240,76.7
280,281,University of Exeter,United Kingdom,28,684,331,270,168,327,76.7
281,282,University of South Carolina - Columbia,USA,100,503,334,288,436,174,76.7
282,283,University of Rome Tor Vergata,Italy,8,1100,273,282,303,174,76.7
283,284,Delft University of Technology,Netherlands,10,406,224,228,281,363,76.7
284,285,University of Pisa,Italy,9,1100,228,261,337,222,76.7
285,286,Kobe University,Japan,11,445,369,418,318,327,76.6
286,287,Leipzig University,Germany,22,1100,284,279,229,275,76.6
287,288,University of Delaware,USA,101,688,371,304,341,405,76.6
288,289,Georgetown University,USA,102,59,427,331,319,275,76.6
289,290,University of Duisburg-Essen,Germany,23,1100,299,297,215,254,76.6
290,291,Ruhr University Bochum,Germany,24,370,245,259,283,327,76.6
291,292,University of Antwerp,Belgium,6,714,287,262,329,200,76.5
292,293,University of Buenos Aires,Argentina,1,1100,237,306,350,460,76.5
293,294,University of Düsseldorf,Germany,25,1100,347,317,219,222,76.5
294,295,KAIST,South Korea,6,156,209,187,306,673,76.5
295,296,Sichuan University,China,13,1100,75,181,370,898,76.5
296,297,National Cheng Kung University,Taiwan,2,102,168,202,484,541,76.5
297,298,Federal University of Rio de Janeiro,Brazil,2,401,192,316,328,304,76.4
298,299,University of Houston,USA,103,114,358,311,290,275,76.4
299,300,Harbin Institute of Technology,China,14,470,104,163,794,405,76.4
300,301,University of Innsbruck,Austria,3,787,528,450,241,327,76.4
301,302,Chinese Academy of Medical Sciences & Peking Union Medical College,China,15,1100,248,310,239,363,76.4
302,303,Waseda University,Japan,12,23,470,471,445,541,76.4
303,304,University of Texas at Dallas,USA,104,493,521,401,383,222,76.3
304,305,National and Kapodistrian University of Athens,Greece,1,634,201,268,416,275,76.3
305,306,University of Hawaii at Manoa,USA,105,1100,574,447,245,541,76.3
306,307,University of Lorraine,France,14,376,311,328,314,363,76.3
307,308,George Washington University,USA,106,169,352,295,234,405,76.3
308,309,University of Otago,New Zealand,2,864,323,308,282,254,76.3
309,310,Versailles Saint-Quentin-en-Yvelines University,France,15,1100,442,344,191,240,76.2
310,311,Simon Fraser University,Canada,15,1100,370,302,262,254,76.2
311,312,Tongji University,China,16,248,156,250,396,541,76.2
312,313,University of NebraskaLincoln,USA,107,386,325,298,309,275,76.2
313,314,University of Perugia,Italy,10,1100,426,412,307,460,76.2
314,315,Queen's University Belfast,United Kingdom,29,752,356,309,294,254,76.2
315,316,University of Texas Health Science Center at San Antonio,USA,108,1100,489,358,240,167,76.1
316,317,University of Jena,Germany,26,1100,278,266,264,460,76.1
317,318,University of Granada,Spain,6,1100,251,294,497,200,76.1
318,319,South China University of Technology,China,17,228,200,242,661,304,76.1
319,320,University of Dundee,United Kingdom,30,1100,536,391,192,174,76.1
320,321,Vrije Universiteit Brussel,Belgium,7,1100,350,320,271,304,76.1
321,322,George Mason University,USA,109,1100,560,487,357,460,76.0
322,323,King Abdulaziz University,Saudi Arabia,1,1100,255,357,274,363,76.0
323,324,Macquarie University,Australia,10,667,393,339,299,327,76.0
324,325,Pontifical Catholic University of Chile,Chile,1,221,385,428,330,405,76.0
325,326,University of Guelph,Canada,16,1100,360,352,325,200,76.0
326,327,University of Regensburg,Germany,27,727,386,341,258,275,76.0
327,328,Central South University,China,18,262,129,262,617,460,76.0
328,329,Grenoble Institute of Technology,France,16,1100,388,354,572,200,75.9
329,330,Thomas Jefferson University,USA,110,1100,461,368,331,151,75.9
330,331,Mines ParisTech,France,17,7,1100,1100,824,1100,75.9
331,332,University of St Andrews,United Kingdom,31,811,437,318,197,405,75.9
332,333,Medical University of South Carolina,USA,111,1100,421,333,320,222,75.9
333,334,Jilin University,China,19,551,100,185,462,1100,75.9
334,335,Wuhan University,China,20,383,143,207,458,898,75.8
335,336,Hanyang University,South Korea,7,241,194,276,479,460,75.8
336,337,Nankai University,China,21,354,252,254,468,405,75.8
337,338,University of Southern Denmark,Denmark,4,1100,376,329,280,327,75.8
338,339,University of Turku,Finland,2,1100,355,322,277,363,75.8
339,340,Hong Kong University of Science and Technology,Hong Kong,3,496,354,265,465,254,75.8
340,341,Temple University,USA,112,754,382,321,296,327,75.8
341,342,Hong Kong Polytechnic University,Hong Kong,4,301,238,243,877,304,75.7
342,343,University of Belgrade,Serbia,1,1100,157,370,491,327,75.7
343,344,Northeastern University,USA,113,144,473,360,247,363,75.7
