,World Rank,Institution,Location,National Rank,Alumni Employment,Research Output,Quality Publications,Influence,Citations,Score
674,675,Osaka City University,Japan,25,591,689,673,786,541,72.1
675,676,Indian Institute of Technology Kharagpur,India,6,435,433,503,1100,1100,72.1
676,677,University of Akron,USA,170,734,848,720,733,363,72.1
677,678,Kindai University,Japan,26,1100,713,772,778,405,72.1
678,679,Gazi University,Turkey,7,1100,443,854,1100,541,72.1
679,680,Jiangnan University,China,57,1100,476,607,1100,898,72.0
680,681,University of Rhode Island,USA,171,487,907,738,441,541,72.0
681,682,"University of North Texas, Denton",USA,172,986,745,699,730,460,72.0
682,683,University of Málaga,Spain,23,1100,628,600,922,673,72.0
683,684,INSA Lyon,France,37,1100,661,587,888,673,72.0
684,685,Shenzhen University,China,58,783,665,627,785,673,72.0
685,686,University of Eastern Piedmont,Italy,35,1100,851,706,674,405,72.0
686,687,Kent State University,USA,173,1100,789,697,472,673,72.0
687,688,Army Medical University,China,59,1100,599,639,653,898,72.0
688,689,Amirkabir University of Technology,Iran,6,1100,396,659,1100,898,72.0
689,690,Gyeongsang National University,South Korea,23,1100,572,670,865,673,72.0
690,691,Jinan University,China,60,603,517,597,679,1100,72.0
691,692,"Northwest University, China",China,61,1100,691,813,1100,363,71.9
692,693,Central China Normal University,China,62,1100,716,647,864,541,71.9
693,694,Federal University of Santa Catarina,Brazil,9,1100,453,603,884,1100,71.9
694,695,Liverpool John Moores University,United Kingdom,47,1100,885,693,420,673,71.9
695,696,University of Debrecen,Hungary,3,1100,696,755,655,541,71.9
696,697,Ocean University of China,China,63,1100,483,573,876,1100,71.9
697,698,Nihon University,Japan,27,1100,547,733,630,898,71.9
698,699,Roma Tre University,Italy,36,1100,748,671,711,541,71.9
699,700,Ajou University,South Korea,24,993,562,640,804,898,71.9
700,701,Juntendo University,Japan,28,1100,746,686,570,673,71.9
701,702,Tianjin Medical University,China,64,1100,612,676,843,673,71.9
702,703,University of Brescia,Italy,37,1100,705,624,584,898,71.9
703,704,University of Castilla-La Mancha,Spain,24,1100,581,554,1100,898,71.8
704,705,Donghua University,China,65,1100,626,704,1100,460,71.8
705,706,City College of New York,USA,174,411,1100,788,496,673,71.8
706,707,"Northeastern University, China",China,66,515,420,581,1100,1100,71.8
707,708,University of Girona,Spain,25,1100,742,618,1100,541,71.8
708,709,Federal University of Paraná,Brazil,10,1100,436,657,872,1100,71.8
709,710,University of Portsmouth,United Kingdom,48,1100,943,796,775,304,71.8
710,711,University of Fribourg,Switzerland,8,374,945,713,515,541,71.8
711,712,University of Ioannina,Greece,6,1100,741,671,808,541,71.8
712,713,Norwegian University of Life Sciences,Norway,5,1100,737,649,564,898,71.8
713,714,Keele University,United Kingdom,49,1100,889,710,562,541,71.8
714,715,Ain Shams University,Egypt,2,1100,606,870,779,541,71.8
715,716,"Paul Valéry University, Montpellier III",France,38,1100,1100,889,576,275,71.8
716,717,Carl von Ossietzky University of Oldenburg,Germany,48,1100,865,742,550,541,71.7
717,718,Graz University of Technology,Austria,8,1100,780,708,957,460,71.7
718,719,Concordia University,Canada,24,268,605,544,1100,1100,71.7
719,720,Graduate University for Advanced Studies,Japan,29,1100,910,685,313,1100,71.7
720,721,Nanjing Tech University,China,67,1100,576,582,1100,898,71.7
721,722,Xidian University,China,68,1100,447,570,1100,1100,71.7
722,723,Tokyo University of Science,Japan,30,1100,597,620,636,1100,71.7
723,724,Jiangsu University,China,69,1100,458,604,1100,1100,71.7
724,725,"University of the Republic, Uruguay",Uruguay,1,1100,808,836,615,460,71.7
725,726,University of Delhi,India,7,146,569,724,839,1100,71.7
726,727,Northern Illinois University,USA,175,561,950,795,840,327,71.7
727,728,University of Angers,France,39,1100,799,696,595,673,71.7
728,729,University of MissouriKansas City,USA,176,624,840,681,459,898,71.6
729,730,Örebro University,Sweden,12,882,961,827,623,363,71.6
730,731,University of Vigo,Spain,26,1100,617,591,1100,898,71.6
731,732,"All India Institute of Medical Sciences, Delhi",India,8,1100,720,934,542,541,71.6
732,733,National Research Nuclear University MEPhI,Russia,5,1100,771,881,656,460,71.6
733,734,University of Salento,Italy,38,1100,805,753,832,460,71.6
734,735,South China Normal University,China,70,976,595,604,1100,898,71.6
735,736,École pratique des hautes études,France,40,1100,1100,936,594,363,71.6
736,737,University of Brasília,Brazil,11,921,561,799,680,898,71.6
737,738,Bangor University,United Kingdom,50,824,866,656,613,673,71.6
738,739,Federal University of Viçosa,Brazil,12,1100,540,930,1100,541,71.6
739,740,Bo?aziçi University,Turkey,8,681,898,825,866,363,71.6
740,741,Adam Mickiewicz University in Pozna?,Poland,5,1100,591,683,972,898,71.6
741,742,"Putra University, Malaysia",Malaysia,3,1100,406,705,1100,1100,71.5
742,743,Southern Illinois University Carbondale,USA,177,1100,763,665,599,898,71.5
743,744,Hong Kong Baptist University,Hong Kong,6,1100,724,644,1100,673,71.5
744,745,Nanjing Normal University,China,71,1100,682,674,735,898,71.5
745,746,"University of Nevada, Las Vegas",USA,178,1100,796,687,546,898,71.5
746,747,Ehime University,Japan,31,909,750,703,596,898,71.5
747,748,Vilnius University,Lithuania,1,1100,676,815,721,673,71.5
748,749,University of Messina,Italy,39,1100,586,678,1100,898,71.5
749,750,Illinois Institute of Technology,USA,179,110,1100,821,860,541,71.5
750,751,Miami University,USA,180,119,965,822,810,541,71.5
751,752,University Paris-Est Créteil,France,41,818,904,734,662,541,71.5
752,753,"University of Natural Resources and Life Sciences, Vienna",Austria,9,1100,811,803,683,541,71.5
753,754,National University of Defense Technology,China,72,1100,490,645,1100,1100,71.5
754,755,Jean Monnet University,France,42,1100,753,646,529,1100,71.4
755,756,Tarbiat Modares University,Iran,7,1100,417,723,1100,1100,71.4
756,757,Old Dominion University,USA,181,1100,859,791,644,541,71.4
757,758,University of Szeged,Hungary,4,1100,684,742,826,898,71.4
758,759,University of Texas Rio Grande Valley,USA,182,1100,1100,854,604,405,71.4
759,760,Iran University of Science and Technology,Iran,8,1100,546,785,1100,673,71.4
760,761,Jadavpur University,India,9,1100,659,841,1100,460,71.4
761,762,National University of Córdoba,Argentina,3,1100,740,757,795,673,71.4
762,763,Harbin Medical University,China,73,1100,585,724,1100,898,71.4
763,764,Heriot-Watt University,United Kingdom,51,517,733,642,606,1100,71.4
764,765,University of Toledo,USA,183,1100,791,668,629,898,71.4
765,766,National University of Colombia,Colombia,1,766,633,874,618,898,71.4
766,767,University of Alicante,Spain,27,1100,700,719,1100,673,71.4
767,768,University of Essex,United Kingdom,52,637,925,730,746,541,71.3
768,769,University of L'Aquila,Italy,40,1100,809,756,873,541,71.3
769,770,New Mexico State University,USA,184,904,897,773,649,541,71.3
770,771,Makerere University,Uganda,1,1100,981,779,456,673,71.3
771,772,University of Split,Croatia,2,1100,997,1100,454,405,71.3
772,773,University of North Carolina at Charlotte,USA,185,532,855,789,758,541,71.3
773,774,Banaras Hindu University,India,10,606,543,781,1100,898,71.3
774,775,Ulsan National Institute of Science and Technology,South Korea,25,1100,925,642,731,673,71.3
775,776,University of Wroc?aw,Poland,6,1100,708,750,1100,673,71.3
776,777,University of Stirling,United Kingdom,53,601,969,783,728,460,71.3
777,778,Nanchang University,China,74,1100,589,707,1100,898,71.3
778,779,University of Hohenheim,Germany,49,1100,877,793,694,541,71.3
779,780,École des ponts ParisTech,France,43,26,1100,1100,1100,1100,71.3
780,781,Jawaharlal Nehru Centre for Advanced Scientific Research,India,11,1100,1100,956,921,673,71.2
781,782,University of Kaiserslautern,Germany,50,997,911,786,660,541,71.2
782,783,American University of Beirut,Lebanon,1,176,899,862,698,673,71.2
783,784,King Fahd University of Petroleum and Minerals,Saudi Arabia,4,122,743,899,1100,673,71.2
784,785,"China Medical University, PRC",China,75,1100,526,736,904,1100,71.2
785,786,Paris 13 University,France,44,1100,830,712,807,673,71.2
786,787,Tampere University of Technology,Finland,8,318,905,859,707,541,71.2
787,788,Tokyo University of Agriculture and Technology,Japan,32,1100,720,759,1100,673,71.2
788,789,Bilkent University,Turkey,9,856,967,798,763,460,71.2
789,790,University of Johannesburg,South Africa,6,1100,785,896,781,541,71.2
790,791,University of Concepción,Chile,3,1100,687,746,586,1100,71.2
791,792,China University of Mining and Technology,China,76,890,532,797,1100,898,71.2
792,793,Chiang Mai University,Thailand,3,1100,718,877,793,673,71.2
793,794,Yeungnam University,South Korea,26,467,530,693,1100,1100,71.2
794,795,Marche Polytechnic University,Italy,41,1100,775,732,722,898,71.1
795,796,National Taiwan University of Science and Technology,Taiwan,13,1100,577,616,1100,1100,71.1
796,797,Tokushima University,Japan,33,1100,736,764,578,1100,71.1
797,798,Indian Institute of Technology Kanpur,India,12,707,625,609,1100,1100,71.1
798,799,Quaid-i-Azam University,Pakistan,1,1100,643,924,1100,541,71.1
799,800,Northeast Normal University,China,77,1100,663,638,913,1100,71.1
800,801,Ryerson University,Canada,25,1100,783,752,1100,541,71.1
801,802,Babe?-Bolyai University,Romania,1,1100,645,909,989,673,71.1
802,803,Ohio University,USA,186,353,809,680,591,1100,71.1
803,804,Wenzhou Medical University,China,78,1100,650,744,1100,898,71.1
804,805,University of Tours,France,45,1100,797,689,541,1100,71.1
805,806,"University of the Andes, Colombia",Colombia,2,410,1100,897,543,541,71.1
806,807,Panjab University,India,13,566,774,811,897,673,71.1
807,808,University of Alcalá,Spain,28,1100,812,740,650,898,71.0
808,809,University of Hertfordshire,United Kingdom,54,1100,1100,823,514,541,71.0
809,810,Dankook University,South Korea,27,1100,734,900,1100,460,71.0
810,811,Chungbuk National University,South Korea,28,1100,633,777,1100,898,71.0
811,812,University of Sassari,Italy,42,1100,873,802,665,673,71.0
812,813,Toho University,Japan,34,1100,980,962,1100,673,71.0
813,814,Federal University of Ceará,Brazil,13,1100,614,838,981,898,71.0
814,815,Portland State University,USA,187,335,934,817,652,673,71.0
815,816,Gunma University,Japan,35,1100,794,769,678,898,71.0
816,817,Polytechnic University of Bucharest,Romania,2,1100,596,993,1100,541,71.0
817,818,Yokohama National University,Japan,36,329,1100,1100,1100,673,71.0
818,819,Zhejiang University of Technology,China,79,1100,630,727,1100,898,71.0
819,820,University of the Balearic Islands,Spain,29,1100,841,729,709,898,71.0
820,821,Cranfield University,United Kingdom,55,134,882,847,1100,673,71.0
821,822,Polytechnic University of Bari,Italy,43,1100,1100,946,556,405,70.9
822,823,Budapest University of Technology and Economics,Hungary,5,1100,767,843,905,673,70.9
823,824,South China Agricultural University,China,80,1100,723,749,997,898,70.9
824,825,University of Orléans,France,46,1100,876,765,448,1100,70.9
825,826,"National University of Malaysia, UKM",Malaysia,4,1100,527,846,917,1100,70.9
826,827,University of Bucharest,Romania,3,1100,674,925,1100,673,70.9
827,828,Carlos III University of Madrid,Spain,30,1100,739,661,1100,898,70.9
828,829,Uniformed Services University of the Health Sciences,USA,188,1100,869,690,525,1100,70.9
829,830,University of Denver,USA,189,160,1100,900,554,673,70.9
830,831,Beijing University of Technology,China,81,1100,578,666,1100,1100,70.9
831,832,University of Insubria,Italy,44,1100,902,779,579,898,70.9
832,833,Sejong University,South Korea,29,1100,816,791,969,673,70.9
833,834,Medical University of Warsaw,Poland,7,1100,829,1100,805,673,70.9
834,835,East Carolina University,USA,190,704,842,763,710,898,70.9
835,836,Beijing Jiaotong University,China,82,1100,553,721,1100,1100,70.8
836,837,China Europe International Business School,China,83,10,1100,1100,1100,1100,70.8
837,838,Tokyo Women's Medical University,Japan,37,1100,874,892,646,673,70.8
838,839,University of Wuppertal,Germany,51,1100,998,844,906,460,70.8
839,840,Federal University of Pernambuco,Brazil,14,1100,549,774,1100,1100,70.8
840,841,University of Hyogo,Japan,38,1100,1100,1100,553,1100,70.8
841,842,University of Regina,Canada,26,1100,1100,935,748,405,70.8
842,843,Binghamton University,USA,191,388,964,748,658,898,70.8
843,844,Wroc?aw University of Science and Technology,Poland,8,934,620,830,1100,898,70.8
844,845,University of Toyama,Japan,39,444,776,778,1100,898,70.8
845,846,National Taiwan Normal University,Taiwan,14,1100,848,765,1100,673,70.8
846,847,Federal University of São Carlos,Brazil,15,1100,583,760,1100,1100,70.8
847,848,Metropolitan Autonomous University,Mexico,4,1100,730,980,869,673,70.8
848,849,University of Western Brittany,France,47,1100,857,722,585,1100,70.8
849,850,Tokai University,Japan,40,1100,792,851,739,898,70.7
850,851,Harbin Engineering University,China,84,1100,764,809,1100,673,70.7
851,852,Gachon University,South Korea,30,1100,749,799,1100,898,70.7
852,853,Meijo University,Japan,41,1100,1100,1100,1100,898,70.7
853,854,Federico Santa María Technical University,Chile,4,1100,1100,1100,1100,222,70.7
854,855,Michigan Technological University,USA,192,1100,938,839,742,673,70.7
855,856,École des hautes études en sciences sociales,France,48,1100,1100,1100,896,1100,70.7
856,857,Shiraz University,Iran,9,1100,604,894,1100,898,70.7
857,858,Indian Institute of Technology Roorkee,India,14,362,683,861,1100,898,70.7
858,859,Nara Institute of Science and Technology,Japan,42,1100,1100,895,400,898,70.7
859,860,New Jersey Institute of Technology,USA,193,736,1100,882,720,541,70.7
860,861,University of Picardie Jules Verne,France,49,1100,1100,902,760,460,70.7
861,862,Creighton University,USA,194,1100,1100,922,616,460,70.7
862,863,Åbo Akademi University,Finland,9,1100,970,833,762,673,70.7
863,864,Miguel Hernández University of Elche,Spain,31,1100,900,794,740,898,70.7
864,865,Jichi Medical University,Japan,43,1100,988,1100,631,541,70.6
865,866,University of Siegen,Germany,52,1100,1100,927,934,405,70.6
866,867,University of Extremadura,Spain,32,1100,826,856,1100,673,70.6
867,868,Nagoya City University,Japan,44,592,989,906,675,673,70.6
868,869,University of Valladolid,Spain,33,1100,725,728,1100,1100,70.6
869,870,Murdoch University,Australia,25,879,856,814,565,1100,70.6
870,871,Wesleyan University,USA,195,49,1100,1100,671,898,70.6
871,872,Ferdowsi University of Mashhad,Iran,10,1100,627,965,1100,898,70.6
872,873,North China Electric Power University,China,85,488,756,808,1100,898,70.6
873,874,Erciyes University,Turkey,10,1100,703,1100,1100,541,70.6
874,875,Chung Shan Medical University,Taiwan,15,1100,827,781,1100,898,70.6
875,876,Hefei University of Technology,China,86,692,704,702,1100,1100,70.6
876,877,China Pharmaceutical University,China,87,1100,688,737,1100,1100,70.6
877,878,Dongguk University,South Korea,31,556,685,775,1100,1100,70.6
878,879,"University of California, Merced",USA,196,1100,1100,868,505,673,70.5
879,880,Shanxi University,China,88,1100,833,770,1100,898,70.5
880,881,Sofia University,Bulgaria,1,1100,824,964,962,673,70.5
881,882,Kagoshima University,Japan,45,648,757,824,791,1100,70.5
882,883,Jawaharlal Nehru University,India,15,1100,1100,1100,1100,1100,70.5
883,884,Mansoura University,Egypt,3,1100,731,942,971,898,70.5
884,885,Northern Arizona University,USA,197,1100,1100,978,517,541,70.5
885,886,Federal University of Pelotas,Brazil,16,1100,843,1100,820,673,70.5
886,887,Shizuoka University,Japan,46,1100,998,1100,956,1100,70.5
887,888,Inje University,South Korea,32,1100,658,851,1100,1100,70.5
888,889,Fluminense Federal University,Brazil,17,857,653,818,1100,1100,70.5
889,890,Chongqing Medical University,China,89,1100,672,826,1100,1100,70.5
890,891,"City, University of London",United Kingdom,56,309,912,784,1100,898,70.5
891,892,Federal University of Goiás,Brazil,18,1100,782,997,1100,673,70.5
892,893,Royal Veterinary College,United Kingdom,57,1100,1100,910,587,673,70.5
893,894,Beijing University of Posts and Telecommunications,China,90,502,623,842,1100,1100,70.4
894,895,Yangzhou University,China,91,1100,697,789,1100,1100,70.4
895,896,Gifu University,Japan,47,862,717,812,1100,1100,70.4
896,897,University of Veterinary Medicine Vienna,Austria,10,1100,986,863,643,898,70.4
897,898,Yamagata University,Japan,48,1100,850,887,863,898,70.4
898,899,University of Silesia in Katowice,Poland,9,1100,806,955,1100,673,70.4
899,900,University of Jaén,Spain,34,1100,1000,969,1100,460,70.4
900,901,Yamaguchi University,Japan,49,1100,834,877,993,898,70.4
901,902,Shaanxi Normal University,China,92,1100,712,751,1100,1100,70.4
902,903,Alexandria University,Egypt,4,1100,768,923,1100,898,70.4
903,904,University of Mons,Belgium,8,1100,1100,876,773,673,70.4
904,905,University of Cyprus,Cyprus,1,1100,979,845,1100,673,70.4
905,906,Gabriele dAnnunzio University,Italy,45,1100,802,770,942,1100,70.4
906,907,Hitotsubashi University,Japan,50,16,1100,1100,1100,1100,70.4
907,908,Tunis El Manar University,Tunisia,1,1100,641,946,1100,1100,70.4
908,909,Southwest Jiaotong University,China,93,801,680,805,1100,1100,70.3
909,910,Ulster University,United Kingdom,58,1100,893,807,1100,898,70.3
910,911,Renmin University of China,China,94,133,915,869,1100,1100,70.3
911,912,Florida Institute of Technology,USA,198,545,1100,1100,925,327,70.3
912,913,Kyoto Prefectural University of Medicine,Japan,51,1100,1100,961,887,541,70.3
913,914,Anhui Medical University,China,95,1100,814,905,1100,898,70.3
914,915,"University of Technology, Malaysia",Malaysia,5,1100,608,879,1100,1100,70.3
915,916,Hallym University,South Korea,33,1100,709,834,1100,1100,70.3
916,917,COMSATS Institute of Information Technology,Pakistan,2,1100,714,945,1100,898,70.3
917,918,Toulouse 1 Capitole University,France,50,1100,1100,1100,1100,898,70.3
918,919,Indian Institute of Management Ahmedabad,India,16,14,1100,1100,1100,1100,70.3
919,920,Aberystwyth University,United Kingdom,59,888,1100,907,732,673,70.3
920,921,University of Jinan,China,96,1100,728,787,1100,1100,70.3
921,922,North Dakota State University,USA,199,1100,909,834,1100,898,70.3
922,923,University Paris 1 Panthéon-Sorbonne,France,51,518,1100,1100,1100,1100,70.3
923,924,Rouen Normandy University,France,52,1100,896,747,838,1100,70.2
924,925,University of Cádiz,Spain,35,1100,944,888,1100,673,70.2
925,926,Ritsumeikan University,Japan,52,594,1100,976,1100,541,70.2
926,927,Federal University of Santa Maria,Brazil,19,773,578,937,1100,1100,70.2
927,928,University of New Brunswick,Canada,27,741,890,848,1100,898,70.2
928,929,University of Caen Normandy,France,53,1100,906,730,916,1100,70.2
929,930,University of South Bohemia in ?eské Bud?jovice,Czech Republic,5,1100,971,995,590,898,70.2
930,931,Osaka Prefecture University,Japan,53,580,804,804,1100,1100,70.2
931,932,Çukurova University,Turkey,11,1100,800,1100,955,673,70.2
932,933,Paris Nanterre University,France,54,632,1100,1100,1100,1100,70.2
933,934,University of Alabama in Huntsville,USA,200,1100,1100,1100,461,673,70.2
934,935,Rochester Institute of Technology,USA,201,944,1100,975,689,541,70.2
935,936,Dublin City University,Ireland,5,914,968,875,1100,673,70.2
936,937,University of Hasselt,Belgium,9,534,973,806,1100,898,70.2
937,938,Dokuz Eylül University,Turkey,12,1100,707,1100,1100,898,70.2
938,939,University of Massachusetts Boston,USA,202,1100,1100,850,672,898,70.1
939,940,Jaume I University,Spain,36,1100,922,801,1100,898,70.1
940,941,Nanjing University of Information Science and Technology,China,97,1100,766,883,1100,1100,70.1
941,942,Télécom ParisTech,France,55,47,1100,1100,1100,541,70.1
942,943,San Francisco State University,USA,203,1100,1100,974,703,898,70.1
943,944,Zhejiang Normal University,China,98,1100,852,857,1100,898,70.1
944,945,Guangxi University,China,99,1100,844,860,1100,898,70.1
945,946,Jacobs University Bremen,Germany,53,1100,1100,969,817,460,70.1
946,947,Howard University,USA,204,1100,1100,1100,744,541,70.1
947,948,University of Pécs,Hungary,6,1100,1100,1100,992,541,70.1
948,949,University of Limerick,Ireland,6,863,927,867,1100,898,70.1
949,950,Tottori University,Japan,54,616,932,1100,984,673,70.1
950,951,Sciences Po,France,56,60,1100,1100,1100,898,70.1
951,952,University of Windsor,Canada,28,167,933,849,1100,1100,70.1
952,953,Mie University,Japan,55,1100,929,966,1100,673,70.1
953,954,Nicolaus Copernicus University in Toru?,Poland,10,1100,778,953,796,1100,70.1
954,955,Hohai University,China,100,1100,679,892,1100,1100,70.0
955,956,King Juan Carlos University,Spain,37,1100,914,898,1100,898,70.0
956,957,Royal College of Surgeons in Ireland,Ireland,7,1100,1100,925,667,673,70.0
957,958,University of Osnabrück,Germany,54,1100,1100,931,714,673,70.0
958,959,University of Perpignan Via Domita,France,57,1100,1100,1100,726,541,70.0
959,960,Qingdao University,China,101,1100,722,886,1100,1100,70.0
960,961,Sogang University,South Korea,34,653,838,885,978,1100,70.0
961,962,University of Memphis,USA,205,500,918,831,899,1100,70.0
962,963,Hunter College,USA,206,1100,1100,884,702,898,70.0
963,964,North-West University,South Africa,7,1100,823,1100,681,1100,70.0
964,965,Ningbo University,China,102,1100,765,837,1100,1100,70.0
965,966,Shahid Beheshti University of Medical Sciences,Iran,11,1100,644,1100,949,1100,70.0
966,967,National Taiwan Ocean University,Taiwan,16,893,930,911,1100,898,70.0
967,968,INSA Toulouse,France,58,659,1100,871,777,898,70.0
968,969,University of Antioquia,Colombia,3,1100,936,1100,783,898,70.0
969,970,Shantou University,China,103,1100,1100,1100,814,673,70.0
970,971,Chung Yuan Christian University,Taiwan,17,526,924,891,1100,898,69.9
971,972,Guangzhou Medical University,China,104,1100,864,913,880,1100,69.9
972,973,Amherst College,USA,207,66,1100,1100,983,1100,69.9
973,974,Yunnan University,China,105,1100,867,951,759,1100,69.9
974,975,Johannes Kepler University Linz,Austria,11,1100,947,853,825,1100,69.9
975,976,New York Medical College,USA,208,1100,1100,913,719,898,69.9
976,977,Missouri University of Science and Technology,USA,209,392,916,827,1100,1100,69.9
977,978,University of Maribor,Slovenia,2,1100,871,1100,1100,898,69.9
978,979,Atatürk University,Turkey,13,1100,674,1100,1100,898,69.9
979,980,Eastern Virginia Medical School,USA,210,1100,1100,1100,792,327,69.9
980,981,University of North Carolina at Greensboro,USA,211,1100,1100,938,1100,673,69.9
981,982,Beijing Forestry University,China,106,1100,837,840,1100,1100,69.9
982,983,Liverpool School of Tropical Medicine,United Kingdom,60,1100,1100,920,508,898,69.9
983,984,University of Brighton,United Kingdom,61,1100,1100,873,727,1100,69.9
984,985,Federal University of Bahia,Brazil,20,1100,793,981,985,1100,69.9
985,986,University of St. Gallen,Switzerland,9,32,1100,1100,1100,898,69.9
986,987,Xiangtan University,China,107,915,861,818,1100,1100,69.8
987,988,Manchester Metropolitan University,United Kingdom,62,960,1100,1100,856,673,69.8
988,989,University of A Coruña,Spain,38,1100,847,832,1100,1100,69.8
989,990,Khon Kaen University,Thailand,4,1100,879,1100,1100,898,69.8
990,991,University of Ibadan,Nigeria,1,1100,1100,1100,774,898,69.8
991,992,Shahid Beheshti University,Iran,12,1100,815,1100,1100,673,69.8
992,993,University of Massachusetts Lowell,USA,212,930,1100,989,1100,541,69.8
993,994,Loma Linda University,USA,213,1100,1100,949,890,898,69.8
994,995,University of Macau,Macau,1,512,883,816,1100,1100,69.8
995,996,Aga Khan University,Pakistan,3,1100,1100,1100,464,673,69.8
996,997,University of Calcutta,India,17,716,798,966,1100,1100,69.8
997,998,K?chi University,Japan,56,1100,1100,1100,811,673,69.8
998,999,Soonchunhyang University,South Korea,35,1100,881,1100,1100,898,69.8
999,1000,Capital Normal University,China,108,869,923,904,889,1100,69.8
